1069,Orange_Net_Mushroom,Orange_Net_Mushroom,3,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1070,Orange_Gooey_Mushroom_,Orange_Gooey_Mushroom_,3,2,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,Unknown_Testtube,Unknown_Testtube,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1072,DEL_Message,DEL_Message,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1073,Voucher,Voucher,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1074,Voucher,Voucher,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1075,Voucher,Voucher,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1076,Voucher,Voucher,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1077,Voucher,Voucher,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1078,Voucher,Voucher,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1079,Voucher,Voucher,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1080,Voucher,Voucher,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1081,DEL_Box,DEL_Box,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1082,DEL_Box_,DEL_Box_,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1083,DEL_Box__,DEL_Box__,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1084,Kafra_Pass,Kafra_Pass,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1085,Unknown_Testtube,Unknown_Testtube,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1086,Unknown_Testtube,Unknown_Testtube,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087,Unknown_Testtube,Unknown_Testtube,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1088,Morroc_Solution,Morroc_Solution,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1089,Payon_Solution,Payon_Solution,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1090,Unknown_Testtube,Unknown_Testtube,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,DEL_Box,DEL_Box,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1092,Empty_Testtube,Empty_Testtube,3,3,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,Empty_Potion_Bottle,Empty_Potion_Bottle,3,10,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1094,Short_Daenggie,Short_Daenggie,3,278,139,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1095,Needle_of_Alarm,Needle_of_Alarm,3,546,273,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1096,Round_Shell,Round_Shell,3,780,390,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1097,Worn_Out_Page,Worn_Out_Page,3,948,474,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,Manacles,Manacles,3,658,329,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,Worn-out_Prison_Uniform,Worn-out_Prison_Uniform,3,680,340,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1101,Sword,Sword_,4,100,50,500,25,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1102,Sword_,Sword__,4,100,50,500,25,0,0,0,1,4,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1103,Sword__,Sword,4,100,50,500,25,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1104,Falchion,Falchion_,4,1500,750,600,39,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1105,Falchion_,Falchion__,4,1500,750,600,39,0,0,0,1,4,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1106,Falchion__,Falchion,4,1500,750,600,39,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1107,Blade,Blade_,4,2900,1450,700,53,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1108,Blade_,Blade__,4,2900,1450,700,53,0,0,0,1,4,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1109,Blade__,Blade,4,2900,1450,700,53,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1110,Rapier,Rapier_,4,10000,5000,500,70,0,0,0,1,2,0,0,0,0,0,0,6371,2,2,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1111,Rapier_,Rapier__,4,10000,5000,500,70,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1112,Rapier__,Rapier,4,10000,5000,500,70,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1113,Scimiter,Scimiter_,4,17000,8500,700,85,0,0,0,1,2,0,0,0,0,0,0,6371,2,2,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1114,Scimiter_,Scimiter__,4,17000,8500,700,85,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1115,Scimiter__,Scimiter,4,17000,8500,700,85,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1116,Katana,Katana_,4,2000,1000,1000,60,0,0,0,1,3,0,0,0,0,0,0,130,2,34,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1117,Katana_,Katana__,4,2000,1000,1000,60,0,0,0,1,4,0,0,0,0,0,0,130,2,34,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1118,Katana__,Katana,4,2000,1000,1000,60,0,0,0,1,0,0,0,0,0,0,0,130,2,34,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0
1119,Tsurugi,Tsurugi_,4,51000,25500,1200,130,0,0,0,1,1,0,0,0,0,0,0,6371,2,2,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0
1120,Tsurugi_,Tsurugi__,4,51000,25500,1200,130,0,0,0,1,2,0,0,0,0,0,0,6371,2,2,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0
1121,Tsurugi__,Tsurugi,4,51000,25500,1200,130,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0
1122,Ring_Pommel_Saber,Ring_Pommel_Saber,4,24000,12000,900,100,0,0,0,1,2,0,0,0,0,0,0,6371,2,2,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1123,Haedonggum,Haedonggum,4,50000,25000,900,120,0,0,0,1,1,0,0,0,3,0,0,6371,2,2,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0
1124,Orcish_Sword,Orcish_Sword,4,20,10,800,90,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0
1125,Ring_Pommel_Saber_,Ring_Pommel_Saber_,4,24000,12000,900,100,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0
1126,Saber,Saber,4,49000,24500,1000,115,0,0,0,1,2,0,0,0,0,0,0,6371,2,2,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0
1127,Saber_,Saber_,4,49000,24500,1000,115,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0
1128,Haedonggum,Haedonggum,4,50000,25000,900,120,0,0,0,1,2,0,0,0,3,0,0,6371,2,2,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0
1129,Flamberge,Flamberge,4,60000,30000,1500,150,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,3,27,2,0,0,0,0,0,0,0,0,0,0,0,0
1130,Nagan,Nagan,4,20,10,500,120,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0
1131,Ice_Falchion,Ice_Falchion,4,20,10,600,100,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,1,0,0,0,0,0,0,0,0,0,0,0
1132,Edge,Edge,4,20,10,700,115,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0
1133,Fireblend,Fireblend,4,20,10,500,100,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,3,0,0,0,0,0,0,0,0,0,0,0
1134,Caesar's_Sword,Caesar's_Sword,4,20,10,700,140,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0
1135,Cutlus,Cutlus,4,20,10,900,150,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0
1136,Solar_Sword,Solar_Sword,4,20,10,1200,70,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,3,0,0,0,0,0,0,0,0,0,0,0
1137,Excalibur,Excalibur,4,20,10,1200,150,0,0,0,1,0,0,0,0,5,0,0,6371,2,2,4,40,2,6,0,0,0,0,0,0,0,0,0,0,0
1138,Mysteltain,Mysteltain,4,20,10,1000,160,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,7,0,0,0,0,0,0,0,0,0,0,0
1139,Talefing,Talefing,4,20,10,1000,185,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,7,0,0,0,0,0,0,0,0,0,0,0
1140,Byeollungum,Byeollungum,4,20,10,900,150,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,0,0,0,0,0,0,0,0,0,0,0,0
1141,Immaterial_Sword,Immaterial_Sword,4,20,10,900,140,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,40,2,8,0,0,0,0,0,0,0,0,0,0,0
1142,Jeweled_Sword,Jeweled_Sword,4,20,10,2200,104,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,68,2,0,0,0,0,0,0,0,0,0,0,0,0
1143,Gaia_Sword,Gaia_Sword,4,20,10,2500,115,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,74,2,0,0,0,0,0,0,0,0,0,0,0,0
1144,Sashimi,Sashimi,4,20,10,1400,75,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,48,2,4,0,0,0,0,0,0,0,0,0,0,0
1145,Holy_Avenger,Holy_Avenger,4,450000,225000,1350,125,0,0,0,1,0,0,0,0,2,0,0,0,2,2,3,75,2,6,0,0,0,0,0,0,0,0,0,0,0
1151,Slayer,Slayer_,4,15000,7500,1300,90,0,0,0,1,2,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1152,Slayer_,Slayer__,4,15000,7500,1300,90,0,0,0,1,3,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1153,Slayer__,Slayer,4,15000,7500,1300,90,0,0,0,1,0,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1154,Bastard_Sword,Bastard_Sword_,4,22500,11250,1600,115,0,0,0,1,2,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1155,Bastard_Sword_,Bastard_Sword__,4,22500,11250,1600,115,0,0,0,1,3,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1156,Bastard_Sword__,Bastard_Sword,4,22500,11250,1600,115,0,0,0,1,0,0,0,0,0,0,0,130,2,34,2,18,3,0,0,0,0,0,0,0,0,0,0,0,0
1157,Two-handed_Sword,Two-handed_Sword_,4,60000,30000,2200,160,0,0,0,1,1,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1158,Two-handed_Sword_,Two-handed_Sword__,4,60000,30000,2200,160,0,0,0,1,2,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1159,Two-handed_Sword__,Two-handed_Sword,4,60000,30000,2200,160,0,0,0,1,0,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1160,Broad_Sword,Broad_Sword,4,65000,32500,2000,140,0,5,0,1,1,0,0,0,0,0,0,130,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1161,Balmung,Balmung,4,20,10,1000,300,0,0,0,1,0,0,0,0,0,0,0,130,2,34,3,48,3,6,0,0,0,0,0,0,0,0,0,0,0
1162,Broad_Sword_,Broad_Sword_,4,65000,32500,2000,140,0,5,0,1,2,0,0,0,0,0,0,8191,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1163,Claymore,Claymore,4,74000,37000,2500,180,0,0,0,1,0,0,0,0,0,0,0,128,2,34,3,33,3,0,0,0,0,0,0,0,0,0,0,0,0
1164,Muramasa,Muramasa,4,20,10,1000,170,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1165,Masamune,Masamune,4,20,10,1000,200,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1166,Dragon_Slayer,Dragon_Slayer,4,20,10,1300,150,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1167,Schweizersabel,Schweizersabel,4,20,10,1600,160,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,4,0,0,0,0,0,0,0,0,0,0,0
1168,Zweihander,Zweihander,4,20,10,2200,190,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1169,Executioner,Executioner,4,20,10,2200,155,0,0,0,1,0,0,0,0,0,0,0,130,2,34,4,48,3,7,0,0,0,0,0,0,0,0,0,0,0
1170,Katzbalger,Katzbalger,4,20,10,2000,175,0,10,0,1,0,0,0,5,0,0,0,130,2,34,4,48,3,0,0,0,0,0,0,0,0,0,0,0,0
1201,Knife,Knife_,4,50,25,400,17,0,0,0,1,3,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1202,Knife_,Knife__,4,50,25,400,17,0,0,0,1,4,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1203,Knife_,Knife,4,50,25,400,17,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1204,Cutter,Cutter_,4,1250,625,500,30,0,0,0,1,3,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1205,Cutter_,Cutter__,4,1250,625,500,30,0,0,0,1,4,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1206,Cutter__,Cutter,4,1250,625,500,30,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1207,Main_Gauche,Main_Gauche_,4,2400,1200,600,43,0,0,0,1,3,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1208,Main_Gauche_,Main_Gauche__,4,2400,1200,600,43,0,0,0,1,4,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1209,Main_Gauche__,Main_Gauche,4,2400,1200,600,43,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1210,Dirk,Dirk_,4,8500,4250,500,59,0,0,0,1,2,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1211,Dirk_,Dirk__,4,8500,4250,500,59,0,0,0,1,3,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1212,Dirk__,Dirk,4,8500,4250,500,59,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1213,Dagger,Dagger_,4,14000,7000,600,73,0,0,0,1,2,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1214,Dagger_,Dagger__,4,14000,7000,600,73,0,0,0,1,3,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1215,Dagger__,Dagger,4,14000,7000,600,73,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1216,Stiletto,Stiletto_,4,19500,9750,700,87,0,0,0,1,2,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1217,Stiletto_,Stiletto__,4,19500,9750,700,87,0,0,0,1,3,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1218,Stiletto__,Stiletto,4,19500,9750,700,87,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0
1219,Gladius,Gladius_,4,43000,21500,700,105,0,0,0,1,2,0,0,0,0,0,0,7151,2,2,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1220,Gladius_,Gladius__,4,43000,21500,700,105,0,0,0,1,3,0,0,0,0,0,0,7151,2,2,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1221,Gladius__,Gladius,4,43000,21500,700,105,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1222,Damascus,Damascus,4,49000,24500,800,118,0,0,0,1,1,0,0,0,0,0,0,7151,2,2,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1223,Fortune_Sword,Fortune_Sword,4,20,10,500,90,0,0,0,1,0,0,0,0,0,0,5,7151,2,2,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1224,Swordbreaker,Swordbreaker,4,20,10,1000,40,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1225,Mailbreaker,Mailbreaker,4,20,10,1000,40,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1226,Damascus_,Damascus_,4,49000,24500,800,118,0,0,0,1,2,0,0,0,0,0,0,7151,2,2,3,24,1,0,0,0,0,0,0,0,0,0,0,0,0
1227,Weeder_Knife,Weeder_Knife,4,20,10,400,80,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1228,Combat_Knife,Combat_Knife,4,20,10,400,80,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1229,Mama's_Knife,Mama's_Knife,4,20,10,500,75,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1230,House_Auger,House_Auger,4,20,10,600,80,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1231,Bazerald,Bazerald,4,20,10,500,70,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,3,0,0,0,0,0,0,0,0,0,0,0
1232,AssassinDagger,AssassinDagger,4,20,10,600,125,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,7,0,0,0,0,0,0,0,0,0,0,0
1233,Excorcise,Excorcise,4,20,10,700,90,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1234,Walgwanggum,Walgwanggum,4,20,10,700,50,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1235,Azoth,Azoth,4,20,10,700,110,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1236,Sucsamad,Sucsamad,4,20,10,800,140,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1237,Grimtooth,Grimtooth,4,20,10,800,150,0,0,0,1,0,0,0,0,0,0,0,7151,2,2,4,36,1,0,0,0,0,0,0,0,0,0,0,0,0
1238,Zenny_Knife,Zenny_Knife,4,20,10,1200,64,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,40,1,0,0,0,0,0,0,0,0,0,0,0,0
1239,Poison_Knife,Poison_Knife,4,20,10,800,64,0,0,0,1,0,0,0,0,0,0,0,0,2,2,3,65,1,5,0,0,0,0,0,0,0,0,0,0,0
1240,Princess_Knife,Princess_Knife,4,20,10,400,84,0,0,0,1,0,1,1,1,1,1,1,0,2,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1241,Cursed_Knife,Cursed_Knife,4,80000,40000,400,55,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4,85,1,0,0,0,0,0,0,0,0,0,0,0,0
1242,Counter_Knife,Counter_Knife,4,120000,60000,550,75,0,0,0,1,0,0,0,0,0,0,0,0,2,2,4,55,1,0,0,0,0,0,0,0,0,0,0,0,0
1243,Main_Gauche_For_Novice,Main_Gauche_For_Novice,4,1,1,1,45,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1250,Jur,Jur,4,19500,9750,800,125,0,0,0,1,2,0,0,0,0,0,0,4096,2,34,2,18,16,0,0,0,0,0,0,0,0,0,0,0,0
1251,Jur_,Jur_,4,19500,9750,800,125,0,0,0,1,3,0,0,0,0,0,0,4096,2,34,2,18,16,0,0,0,0,0,0,0,0,0,0,0,0
1252,Katar,Katar,4,41000,20500,1200,148,0,0,0,1,1,0,0,0,0,1,0,4096,2,34,3,33,16,0,0,0,0,0,0,0,0,0,0,0,0
1253,Katar_,Katar_,4,41000,20500,1200,148,0,0,0,1,2,0,0,0,0,1,0,4096,2,34,3,33,16,0,0,0,0,0,0,0,0,0,0,0,0
1254,Jamadhar,Jamadhar,4,37200,18600,1500,165,0,0,0,1,0,0,0,0,0,0,0,4096,2,34,3,33,16,0,0,0,0,0,0,0,0,0,0,0,0
1255,Jamadhar_,Jamadhar_,4,37200,18600,1500,165,0,0,0,1,1,0,0,0,0,0,0,4096,2,34,3,33,16,0,0,0,0,0,0,0,0,0,0,0,0
1256,Katar_of_Cold_Icicle,Katar_of_Cold_Icicle,4,45000,22500,1200,105,0,0,0,1,0,0,0,0,0,0,0,4096,2,34,3,55,16,1,0,0,0,0,0,0,0,0,0,0,0
1257,Katar_of_Dusty_Thornbush,Katar_of_Dusty_Thornbush,4,45000,22500,1200,105,0,0,0,1,0,0,0,0,0,0,0,4096,2,34,3,55,16,2,0,0,0,0,0,0,0,0,0,0,0
1258,Katar_of_Raging_Blaze,Katar_of_Raging_Blaze,4,45000,22500,1200,105,0,0,0,1,0,0,0,0,0,0,0,4096,2,34,3,55,16,3,0,0,0,0,0,0,0,0,0,0,0
1259,Katar_of_Piercing_Wind,Katar_of_Piercing_Wind,4,45000,22500,1200,105,0,0,0,1,0,0,0,0,0,0,0,4096,2,34,3,55,16,4,0,0,0,0,0,0,0,0,0,0,0
1260,Shaprpened_Legbone_of_Ghoul,Shaprpened_Legbone_of_Ghoul,4,52500,26250,1700,150,0,0,0,1,0,0,0,0,0,0,0,4096,2,34,3,65,16,9,0,0,0,0,0,0,0,0,0,0,0
1261,Infiltrator,Infiltrator,4,57000,28500,1500,100,0,0,0,1,0,0,0,0,0,0,0,4096,2,34,4,75,16,0,0,0,0,0,0,0,0,0,0,0,0
1301,Axe,Axe_,4,500,250,800,38,0,0,0,1,3,0,0,0,0,0,0,6371,2,2,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0
1302,Axe_,Axe__,4,500,250,800,38,0,0,0,1,4,0,0,0,0,0,0,6371,2,2,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0
1303,Axe__,Axe,4,500,250,800,38,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0
1304,Orcish_Axe,Orcish_Axe,4,20,10,1500,75,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0
1305,Cleaver,Cleaver,4,20,10,120,140,0,0,0,1,0,0,0,0,0,0,0,6371,2,2,4,44,6,0,0,0,0,0,0,0,0,0,0,0,0
1306,War_Axe,War_Axe,4,20,10,4200,145,0,0,0,0,1,0,0,0,0,2,2,0,2,2,3,76,6,0,0,0,0,0,0,0,0,0,0,0,0
1351,Battle_Axe,Battle_Axe_,4,5400,2700,1500,80,0,0,0,1,3,0,0,0,0,0,0,2210,2,34,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
1352,Battle_Axe_,Battle_Axe__,4,5400,2700,1500,80,0,0,0,1,4,0,0,0,0,0,0,2210,2,34,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0
